timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789741398465,-9.519346,-0.7110779,2.4516626,4.365588,0.17053598,-0.59527716
1789741399906,-9.469068,-0.6847417,2.5019408,4.365588,0.175598768,-0.57982236
1789741400924,-9.502586,-0.6751649,2.4660278,4.365588,0.15108423,-0.6132634
1789741401861,-9.457097,-0.7517793,2.504335,4.365588,0.18732312,-0.5906141
1789741402970,-9.526528,-0.802057536,2.4827872,4.365588,0.14788668,-0.5950107
1789741403864,-9.603143,-0.6895301,2.492364,4.365588,0.15388207,-0.5659663
1789741404610,-9.40203,-0.6967127,2.3535004,4.365588,0.16307504,-0.5795559
1789741406041,-9.557653,-0.81402856,2.585738,4.365588,0.16454058,-0.5830199
1789741407084,-9.478644,-0.6440403,2.5234886,4.365588,0.15854516,-0.6145957
1789741408296,-9.476251,-0.7254431,2.456451,4.365588,0.1680046,-0.59847476
1789741409083,-9.507375,-0.6440403,2.3870192,4.365588,0.17120214,-0.60753448
1789741409841,-9.55047,-0.7158663,2.396596,4.365588,0.15934457,-0.626853
1789741411267,-9.528923,-0.6991069,2.4612394,4.365588,0.16560642,-0.6212573
1789741412290,-9.61272,-0.6727707,2.5019408,4.365588,0.14908576,-0.5625023
1789741413993,-9.466674,-0.7062895,2.5450364,4.365588,0.15414854,-0.62352216
1789741414416,-9.545682,-0.7230489,2.4181438,4.365588,0.1685375,-0.61979176
1789741415157,-9.478644,-0.7134721,2.3654714,4.365588,0.1684043,-0.6287182
1789741415672,-9.507375,-0.61291564,2.4516626,4.365588,0.169470132,-0.6160613
1789741417525,-9.579201,-0.6703765,2.4708162,4.365588,0.16067688,-0.5786233
1789741420976,-9.449914,-0.7541735,2.4516626,4.365588,0.16387442,-0.57809036
1789741427407,-9.543288,-0.6847417,2.4013844,4.365588,0.1484196,-0.6088668
1789741428797,-9.435549,-0.7278373,2.4636336,4.365588,0.17852986,-0.5982083
1789741430481,-9.512163,-0.7015011,2.4372974,4.365588,0.1633415,-0.5936784
1789741432937,-9.528923,-0.6607997,2.3127988,4.365588,0.17919602,-0.58608424
1789741435622,-9.624691,-0.7278373,2.3750482,4.365588,0.192785584,-0.587683
1789741438488,-9.454702,-0.7230489,2.4732104,4.365588,0.17946248,-0.57809036
1789741441958,-9.476251,-0.7422025,2.4612394,4.365588,0.18332618,-0.5786233
1789741444967,-9.631873,-0.80445176,2.4277206,4.365588,0.1565467,-0.58581776
1789741447091,-9.548077,-0.6775591,2.3702598,4.365588,0.15787901,-0.6331149
1789741449943,-9.528923,-0.7110779,2.4636336,4.365588,0.185990816,-0.58475196
1789741454594,-9.440337,-0.79966332,2.468422,4.365588,0.16640582,-0.56836444
1789741457445,-9.593566,-0.8690952,2.4492684,4.365588,0.15574732,-0.5823538
1789741463145,-9.445126,-0.7062895,2.528277,4.365588,0.18212712,-0.601539
1789741463399,-9.473856,-0.7254431,2.4636336,4.365588,0.174666136,-0.59287908
1789741465302,-9.442732,-0.7541735,2.5474304,4.365588,0.18132772,-0.60486984
1789741466941,-9.512163,-0.7038953,2.408567,4.365588,0.178663084,-0.5768913
1789741468811,-9.504981,-0.7517793,2.2840684,4.365588,0.1854579,-0.62552064
1789741472471,-9.495404,-0.6631939,2.3199814,4.365588,0.19438438,-0.612464
1789741473415,-9.540894,-0.59855044,2.5378536,4.365588,0.16027719,-0.61739356
1789741475480,-9.519346,-0.7110779,2.2984336,4.365588,0.19664932,-0.58395252
1789741477539,-9.485827,-0.7469909,2.408567,4.365588,0.1454885,-0.5999403
1789741478942,-9.481039,-0.62488664,2.4588452,4.365588,0.1799954,-0.622856
1789741483934,-9.449914,-0.6919243,2.3104046,4.365588,0.1846585,-0.58834916
1789741485474,-9.569624,-0.61770404,2.4875756,4.365588,0.15574732,-0.5863507
1789741488995,-9.490616,-0.7302315,2.4899698,4.365588,0.17479938,-0.58621748
1789741491511,-9.500193,-0.7230489,2.4708162,4.365588,0.16387442,-0.61939204
1789741491963,-9.507375,-0.61052144,2.27928,4.365588,0.19478406,-0.5767581
1789741495442,-9.507375,-0.79966332,2.554613,4.365588,0.17666462,-0.5830199
1789741501545,-9.516952,-0.78050976,2.3104046,4.365588,0.18452526,-0.624588
1789741503950,-9.588778,-0.6536171,2.3582888,4.365588,0.2017121,-0.5739602
1789741505470,-9.536105,-0.79966332,2.432509,4.365588,0.15987748,-0.58648396
1789741506997,-9.646238,-0.8379706,2.3702598,4.365588,0.15601378,-0.5907473
1789741509489,-9.466674,-0.92655608,2.420538,4.365588,0.15081775,-0.6039372
1789741509994,-9.49301,-0.7015011,2.4109612,4.365588,0.1676049,-0.61179784
1789741511515,-9.56723,-0.7565677,2.396596,4.365588,0.15041808,-0.58981468
1789741512339,-9.457097,-0.816422768,2.4516626,4.365588,0.13842726,-0.60513632
1789741515515,-9.476251,-0.806845936,2.4109612,4.365588,0.1689372,-0.57222816
1789741519981,-9.560047,-0.811634368,2.4540568,4.365588,0.17386676,-0.56117
1789741522481,-9.459491,-0.7302315,2.3942018,4.365588,0.181727408,-0.5827534
1789741524007,-9.543288,-0.62249244,2.5354596,4.365588,0.16480704,-0.6244548
1789741526956,-9.531317,-0.7302315,2.4372974,4.365588,0.16667229,-0.63018376
1789741528530,-9.466674,-0.7493851,2.5139118,4.365588,0.171335376,-0.5995406
