timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789740511836,-9.603143,-0.356736068,1.3790602,3.5799234,0.09406125,-0.2234288
1789740513062,-9.560047,-0.20350714,1.2641385,3.5486142,0.068347624,-0.23661868
1789740514687,-9.524135,-0.2873042,1.3551182,3.525432,0.0780735,-0.242347632
1789740518356,-9.64145,-0.23942018,1.340753,3.54941336,0.06488361,-0.23408728
1789740521327,-9.629479,-0.32321724,1.4173674,3.5656676,0.07647473,-0.217566608
1789740523595,-9.648633,-0.22744916,1.3455414,3.55873952,0.07500919,-0.22529402
1789740524227,-9.579201,-0.32800564,1.3192052,3.56953136,0.09019755,-0.23808422
1789740525344,-9.581595,-0.2633622,1.2042835,3.5363568,0.08966462,-0.21423582
1789740526156,-9.607931,-0.320823,1.3503298,3.57979,0.08753293,-0.220630932
1789740527801,-9.64145,-0.33997664,1.4293384,3.5476816,0.08127105,-0.23462022
1789740528818,-9.531317,-0.2753332,1.3623008,3.5230336,0.085667688,-0.23568606
1789740529451,-9.701305,-0.366312868,1.4867992,3.5546096,0.08300307,-0.22596018
1789740530682,-9.583989,-0.29688102,1.4221558,3.5125084,0.07953905,-0.23781776
1789740532524,-9.682152,-0.24181438,1.3599066,3.5598056,0.069413468,-0.2264931
1789740533529,-9.598354,-0.2681506,1.364695,3.5487472,0.075542116,-0.22982388
1789740534758,-9.67018,-0.39504328,1.4269442,3.558473,0.08686677,-0.21929862
1789740535790,-9.557653,-0.24660278,1.364695,3.516239,0.08047167,-0.24021592
1789740540820,-9.660604,-0.24899698,1.4101849,3.565268,0.07607503,-0.21769986
1789740546497,-9.603143,-0.16519992,1.2378023,3.537556,0.06315161,-0.2371516
1789740547875,-9.679757,-0.4165911,1.4389152,3.54515,0.08366922,-0.235286368
1789740550413,-9.512163,-0.31364042,1.3982138,3.5195696,0.06914701,-0.247543652
1789740551860,-9.660604,-0.220266544,1.42455,3.563536,0.058621744,-0.213569668
1789740553302,-9.552865,-0.2896984,1.2258313,3.52916232,0.06794793,-0.214502284
1789740554315,-9.627085,-0.3184288,1.508347,3.5499464,0.08073813,-0.22023124
1789740555626,-9.651027,-0.29448682,1.3958196,3.5676664,0.082470136,-0.22023124
1789740557201,-9.660604,-0.2825158,1.3958196,3.544484,0.06701531,-0.22782542
1789740559654,-9.648633,-0.20829556,1.3359646,3.560072,0.064084224,-0.221563552
1789740561494,-9.473856,-0.39504328,1.2880806,3.5294288,0.097258808,-0.2315559
1789740564149,-9.667787,-0.24660278,1.3000516,3.5651348,0.0866003,-0.22209649
1789740566362,-9.61272,-0.19632454,1.3455414,3.5255652,0.06967994,-0.24581162
1789740567646,-9.564836,-0.22266076,1.2976574,3.5274304,0.07007963,-0.24274732
1789740573345,-9.619903,-0.29209262,1.3239936,3.517438,0.07647473,-0.24447932
1789740576321,-9.514558,-0.33997664,1.3575124,3.5310276,0.09339511,-0.23994946
1789740578243,-9.64145,-0.4333505,1.3455414,3.548081,0.08366922,-0.24367994
1789740578687,-9.478644,-0.378283868,1.2330139,3.530894,0.09219602,-0.23075652
1789740579919,-9.634268,-0.19393034,1.2785036,3.5280964,0.07394334,-0.231955584
1789740581760,-9.591172,-0.2633622,1.3814544,3.5310276,0.0678147,-0.228891268
1789740582592,-9.469068,-0.363918668,1.3263878,3.5466156,0.08819909,-0.23355436
1789740584423,-9.569624,-0.29448682,1.364695,3.5685988,0.08433538,-0.23275496
1789740585246,-9.600749,-0.29448682,1.3551182,3.52369968,0.07620827,-0.24541194
1789740588828,-9.543288,-0.31124622,1.328782,3.51264136,0.075542116,-0.25273968
1789740591874,-9.682152,-0.2873042,1.4077906,3.5435512,0.07314395,-0.249675344
1789740594566,-9.548077,-0.31603462,1.3096284,3.5264976,0.0844686,-0.23608574
1789740597633,-9.560047,-0.366312868,1.2641385,3.5672664,0.07500919,-0.23248852
1789740599271,-9.694122,-0.2777274,1.5251064,3.5487472,0.086733532,-0.21383614
1789740603848,-9.588778,-0.29688102,1.4700398,3.557274,0.08007197,-0.217566608
1789740607575,-9.562442,-0.23463176,1.2593501,3.5154396,0.07594181,-0.2588683
1789740610024,-9.586384,-0.21308396,1.3982138,3.5591392,0.07021286,-0.23488668
1789740613369,-9.598354,-0.17477672,1.2737152,3.5471488,0.06008729,-0.22316232
1789740616955,-9.677363,-0.35194764,1.4772224,3.52822936,0.07714089,-0.2320888
1789740618728,-9.624691,-0.29688102,1.4748282,3.5550092,0.09033078,-0.21596784
1789740620570,-9.548077,-0.2777274,1.328782,3.51823732,0.07221133,-0.24341348
1789740621399,-9.560047,-0.378283868,1.3575124,3.545816,0.08686677,-0.220630932
1789740622823,-9.497798,-0.40222588,1.2665326,3.5418194,0.074476264,-0.2226294
1789740623853,-9.595961,-0.2896984,1.3479356,3.526764,0.06754824,-0.25407198
1789740627534,-9.61272,-0.186747732,1.4149732,3.5550092,0.0547580432,-0.22476112
1789740628162,-9.464279,-0.41180268,1.3694834,3.5408868,0.07594181,-0.2243614
1789740629375,-9.61272,-0.33997664,1.2593501,3.5415528,0.08593415,-0.241814684
1789740630204,-9.473856,-0.30885202,1.328782,3.5727288,0.0887320064,-0.22742574
1789740632856,-9.576807,-0.35194764,1.3503298,3.56953136,0.0858009136,-0.22742574
1789740634460,-9.495404,-0.40940848,1.328782,3.54195268,0.08553446,-0.22635988
