timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789721069088,-9.615114,-0.6895301,0.6488287,3.568732,0.17386676,0.07794027
1789721069418,-9.672575,-0.7541735,0.8595184,3.559539,0.1999801,0.044632464
1789721069749,-9.691729,-0.383072268,0.9672575,3.5450168,0.188788652,0.064084224
1789721070113,-9.61272,-0.371101236,0.7062895,3.5314272,0.18066156,0.06861409
1789721070441,-9.624691,-0.48602296,0.46447512,3.537556,0.19851454,0.06808116
1789721070771,-9.555259,-0.816422768,0.6584055,3.5591392,0.17906278,0.026779478
1789721071138,-9.593566,-0.6775591,0.90021984,3.59098168,0.20570904,0.0723445636
1789721071472,-9.557653,-0.51714752,0.9864111,3.530894,0.18585758,0.03557274
1789721071849,-9.742006,-0.23942018,0.89782568,3.55594168,0.18452526,0.05688974
1789721072178,-9.557653,-0.45250412,0.59615624,3.5339584,0.20943952,0.044499232
1789721072516,-9.636662,-0.6775591,0.5650316,3.5821884,0.19291884,0.0443660032
1789721072884,-9.574412,-0.7015011,0.91219084,3.5765924,0.211171508,0.07301072
1789721073214,-9.619903,-0.48362876,0.9744401,3.554343,0.19771516,0.042367532
1789721073591,-9.619903,-0.17477672,0.797269168,3.54888068,0.18119448,0.080604892
1789721073920,-9.643845,-0.4165911,0.5434838,3.5266308,0.187856052,0.017586524
1789721074248,-9.629479,-0.7062895,0.7062895,3.58112268,0.19145328,0.0723445636
1789721074616,-9.679757,-0.7445967,0.8643068,3.56486816,0.19145328,0.07194487
1789721074947,-9.631873,-0.4333505,1.0031705,3.5591392,0.19545022,0.06688208
1789721075279,-9.634268,-0.39504328,0.7685388,3.5178376,0.17493262,0.0518269536
1789721075643,-9.629479,-0.3184288,0.59855044,3.5555422,0.18519142,0.040635528
1789721075979,-9.574412,-0.7469909,0.5267244,3.5463492,0.178663084,0.012124043
1789721076357,-9.667787,-0.7541735,0.842759,3.5719296,0.18758958,0.049961712
1789721076687,-9.619903,-0.557849,0.9672575,3.53915468,0.18838898,0.044765696
1789721077019,-9.615114,-0.356736068,0.81881692,3.5264976,0.18772282,0.03650536
1789721077384,-9.655815,-0.2681506,0.5506664,3.550879,0.19211944,0.08433538
1789721077710,-9.555259,-0.61770404,0.56982,3.5705972,0.19238591,0.046897396
1789721078040,-9.572019,-0.7685388,0.830788,3.56486816,0.196382852,0.07261103
1789721078409,-9.579201,-0.50996492,0.945709632,3.546216,0.19371822,0.048762636
1789721078744,-9.619903,-0.3878607,0.8571242,3.52023584,0.18066156,0.066349156
1789721079075,-9.629479,-0.4141969,0.6584055,3.537156,0.20704136,0.07794027
1789721079443,-9.65821,-0.7015011,0.5482722,3.559006,0.192785584,0.05808882
1789721079770,-9.677363,-0.8451532,0.8762778,3.565801,0.18838898,0.061686064
1789721080145,-9.634268,-0.5650316,1.0055647,3.5777916,0.20024656,0.06674885
1789721080472,-9.586384,-0.361524436,0.821211136,3.5179708,0.1799954,0.039169984
1789721080801,-9.691729,-0.24660278,0.7134721,3.552744,0.18625728,0.06848086
1789721081171,-9.679757,-0.5722142,0.5722142,3.5390216,0.19944716,0.042367532
1789721081498,-9.646238,-0.7589619,0.8451532,3.6029724,0.19838132,0.08300307
1789721081829,-9.610326,-0.60812724,1.0510546,3.5591392,0.1941179,0.06101991
1789721082195,-9.591172,-0.47165772,0.90500824,3.5335588,0.1906539,0.043833076
1789721082520,-9.607931,-0.383072268,0.7374141,3.5259648,0.20024656,0.06701531
1789721082851,-9.562442,-0.40222588,0.47165772,3.57033068,0.19265238,0.059021436
1789721083220,-9.504981,-0.806845936,0.6847417,3.553544,0.190920368,0.061686064
1789721083554,-9.600749,-0.61052144,0.9744401,3.583254,0.19718222,0.07394334
1789721083883,-9.583989,-0.32321724,0.92895024,3.538222,0.18239356,0.056756508
1789721084252,-9.533711,-0.359130268,0.6631939,3.5154396,0.189987736,0.06062021
1789721084586,-9.624691,-0.51475332,0.521936,3.538222,0.200646252,0.06581623
1789721084956,-9.737218,-0.8619126,0.6679823,3.57152984,0.179862168,0.06661562
1789721085287,-9.607931,-0.6536171,0.931344464,3.557274,0.19864778,0.06341807
1789721085620,-9.569624,-0.45010992,0.9576807,3.5290292,0.18212712,0.051027564
1789721085985,-9.648633,-0.25617956,0.7517793,3.540487,0.18452526,0.05342573
1789721086322,-9.543288,-0.5626374,0.51475332,3.52636436,0.19851454,0.017586524
1789721086651,-9.6845452,-0.7015011,0.62249244,3.5807228,0.18612406,0.04396631
1789721087018,-9.665392,-0.6751649,1.0486604,3.554343,0.196782532,0.068214392
1789721087361,-9.689334,-0.39264908,0.9624691,3.565934,0.20264472,0.054225112
1789721087727,-9.643845,-0.23463176,0.7781156,3.537556,0.18732312,0.070479332
1789721088053,-9.598354,-0.3854665,0.48123456,3.5499464,0.18305972,0.037171516
1789721088385,-9.629479,-0.80445176,0.60333884,3.5550092,0.17479938,0.06008729
1789721088750,-9.622296,-0.7278373,0.9600749,3.5662008,0.1941179,0.05808882
1789721089080,-9.627085,-0.45250412,0.9696517,3.5400872,0.18279328,0.054091884
1789721089410,-9.581595,-0.34476504,0.79966332,3.5185036,0.193318532,0.05049464
1789721089779,-9.617508,-0.2801216,0.5746084,3.556075,0.19438438,0.077407348
1789721090112,-9.509769,-0.7685388,0.60094464,3.553544,0.19225268,0.027578866
1789721090442,-9.595961,-0.6392518,0.90979668,3.5855192,0.21037214,0.07487596
1789721090809,-9.581595,-0.51954176,0.9888053,3.534092,0.185990816,0.026646248
1789721091139,-9.660604,-0.20111294,0.8571242,3.5519448,0.18532466,0.079805512
1789721091510,-9.610326,-0.39743748,0.58418524,3.5246324,0.208640132,0.06754824
1789721091836,-9.65821,-0.6512229,0.62009824,3.569265,0.193052068,0.0678147
1789721092165,-9.68694,-0.7541735,0.90261408,3.5727288,0.197581932,0.07167841
1789721092537,-9.655815,-0.49320556,0.9864111,3.56979768,0.1949173,0.05142726
1789721092874,-9.610326,-0.3854665,0.7565677,3.5177044,0.17599846,0.043433388
1789721093203,-9.64145,-0.359130268,0.5793968,3.538888,0.18732312,0.029710566
1789721093571,-9.679757,-0.6488287,0.521936,3.562337,0.19545022,0.06768147
1789721093905,-9.603143,-0.7661445,0.792480736,3.583121,0.18838898,0.058621744
1789721094280,-9.598354,-0.44532152,0.9576807,3.56779932,0.20450994,0.07314395
1789721094608,-9.583989,-0.33997664,0.81881692,3.5259648,0.18985452,0.0405023
1789721094941,-9.662998,-0.217872352,0.5530606,3.547282,0.19185298,0.07833997
1789721095310,-9.615114,-0.6440403,0.5482722,3.538755,0.18066156,0.02584686
1789721095644,-9.605537,-0.7086837,0.8762778,3.5795236,0.20237826,0.085667688
1789721096018,-9.581595,-0.60573304,0.9504981,3.548081,0.19744868,0.06461715
1789721096356,-9.672575,-0.24420858,0.866701,3.5555422,0.18758958,0.05795559
1789721096686,-9.622296,-0.2705448,0.50517652,3.52982836,0.19158652,0.07607503
1789721097057,-9.572019,-0.6368576,0.5434838,3.568732,0.19385146,0.053558956
1789721097389,-9.509769,-0.7661445,0.8403648,3.565801,0.20384378,0.07674119
1789721097762,-9.583989,-0.557849,0.9816227,3.5484808,0.19291884,0.06501684
1789721098091,-9.607931,-0.22744916,0.8714894,3.5408868,0.18798928,0.0723445636
1789721098425,-9.591172,-0.40701428,0.58657944,3.5376892,0.20397704,0.06808116
1789721098796,-9.545682,-0.5770026,0.39983168,3.553277,0.182660032,0.042633996
1789721099127,-9.610326,-0.8283938,0.91219084,3.563003,0.196382852,0.067148548
1789721099497,-9.627085,-0.6512229,0.9720459,3.55527536,0.19478406,0.037837672
1789721099824,-9.636662,-0.4261679,0.825999536,3.53502468,0.180794784,0.046764164
1789721100158,-9.672575,-0.31364042,0.6991069,3.534758,0.18772282,0.03543951
1789721100524,-9.579201,-0.58657944,0.47165772,3.556608,0.20024656,0.07500919
1789721100851,-9.603143,-0.787692336,0.7613561,3.5932468,0.19465084,0.055024504
1789721101184,-9.627085,-0.56982,0.9552865,3.563136,0.193585,0.06288514
1789721101549,-9.607931,-0.4357447,0.90500824,3.5331592,0.18585758,0.051560488
1789721101876,-9.595961,-0.34237084,0.59855044,3.52982836,0.189454816,0.06315161
1789721102206,-9.598354,-0.5482722,0.46208092,3.53728936,0.1778637,0.01718683
1789721102577,-9.605537,-0.7326257,0.6991069,3.5636692,0.19171976,0.06688208
1789721102911,-9.662998,-0.7182605,0.89782568,3.5592728,0.19345174,0.043433388
1789721103240,-9.734824,-0.30645782,0.9888053,3.552078,0.1889219,0.04729709
1789721103615,-9.600749,-0.34476504,0.6919243,3.5210352,0.197581932,0.044898928
1789721103947,-9.574412,-0.4237737,0.48602296,3.563003,0.19771516,0.06888055
1789721104316,-9.61272,-0.89303732,0.60573304,3.5747272,0.203177632,0.07221133
1789721104645,-9.591172,-0.62728084,0.94810384,3.578058,0.204909652,0.07114548
1789721104970,-9.545682,-0.4381389,0.91219084,3.5348912,0.1778637,0.05915467
1789721105335,-9.67018,-0.29688102,0.7134721,3.5418194,0.1941179,0.040369064
1789721105667,-9.653421,-0.48841716,0.61291564,3.5310276,0.20677488,0.03757121
1789721105996,-9.591172,-0.6943185,0.6607997,3.563536,0.193318532,0.044099544
1789721106363,-9.557653,-0.7517793,0.9504981,3.5672664,0.200379792,0.05609035
1789721106692,-9.727641,-0.39504328,0.9504981,3.5701976,0.200113316,0.06288514
1789721107028,-9.615114,-0.356736068,0.825999536,3.5303614,0.18132772,0.06874732
1789721107402,-9.564836,-0.45489832,0.49081136,3.52170132,0.20850688,0.036238896
1789721107735,-9.598354,-0.7733272,0.6607997,3.5650016,0.183859108,0.062485452
1789721108103,-9.591172,-0.770933,0.94331544,3.57179616,0.195317,0.061819296
1789721108432,-9.636662,-0.4285621,0.93852708,3.5415528,0.189454816,0.05822205
1789721108759,-9.61272,-0.359130268,0.6967127,3.52436616,0.18439204,0.058888208
1789721109129,-9.648633,-0.28491,0.5602432,3.5640688,0.19251914,0.07261103
1789721109463,-9.557653,-0.797269168,0.59855044,3.5483476,0.18492496,0.026246556
1789721109790,-9.65821,-0.6967127,0.92416184,3.5809892,0.20251148,0.064217452
1789721110151,-9.646238,-0.51954176,1.0007763,3.54195268,0.197581932,0.048362936
1789721110483,-9.598354,-0.25617956,0.7781156,3.53649032,0.18026186,0.079405816
1789721110815,-9.591172,-0.4165911,0.62488664,3.5303614,0.21476876,0.06901378
1789721111186,-9.557653,-0.60812724,0.521936,3.568732,0.19291884,0.04769678
1789721111518,-9.629479,-0.7422025,0.936132864,3.563536,0.19691578,0.06688208
1789721111889,-9.607931,-0.5482722,1.0582372,3.5551424,0.189454816,0.0405023
1789721112217,-9.643845,-0.380678036,0.8403648,3.52716384,0.17733078,0.04849617
1789721112549,-9.605537,-0.32800564,0.5722142,3.547282,0.18532466,0.033973964
1789721112916,-9.617508,-0.6895301,0.4381389,3.547282,0.19811484,0.06794793
1789721113244,-9.677363,-0.7517793,0.80445176,3.5752604,0.19371822,0.06261868
1789721113575,-9.591172,-0.5674258,0.9552865,3.5519448,0.19545022,0.061686064
1789721113941,-9.61272,-0.383072268,0.92416184,3.52023584,0.181993868,0.0405023
