timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789720640024,0.81881692,-9.832987,0.9888053,-0.11591118,3.6132312,0.0025313936
1789720640355,0.45489832,-9.828198,1.0175357,-0.10378713,3.60617,0.010258805
1789720640687,0.48602296,-9.797073,0.641646,-0.13016692,3.6068364,0.026513018
1789720641050,0.4285621,-9.94312,0.6799533,-0.112713632,3.6583968,0.0015987749
1789720641378,0.945709632,-9.911995,0.7541735,-0.09139664,3.6417428,-0.0034640124
1789720641707,0.6919243,-9.935937,0.9552865,-0.11004901,3.64773832,0.024514546
1789720642073,0.59376204,-9.92636,0.8619126,-0.10471976,3.6097672,-0.003996937
1789720642410,0.30166942,-9.928755,0.7302315,-0.09526034,3.6053708,0.02384839
1789720642741,0.521936,-9.888053,0.5434838,-0.13016692,3.62815332,-0.009992342
1789720643109,0.7637503,-9.892841,0.6368576,-0.102055128,3.64773832,0.038370596
1789720643447,0.806845936,-9.938332,0.9624691,-0.11790965,3.6264212,0.013323124
1789720643815,0.545878,-9.950302,1.0247183,-0.1125804,3.6063032,-0.016787136
1789720644146,0.39983168,-9.991004,0.82360536,-0.105385912,3.6177612,0.018385912
1789720644532,0.50038816,-10.0029748,0.6655881,-0.13296478,3.6202924,-0.03743798
1789720644870,0.7230489,-9.928755,0.6392518,-0.10711791,3.6457396,0.02797856
1789720645246,0.7685388,-9.935937,0.90261408,-0.11204748,3.62868616,0.0074609496
1789720645575,0.4189853,-9.938332,1.13964,-0.112447168,3.638412,-0.007727412
1789720645907,0.3184288,-9.873688,0.85473,-0.09952374,3.601507,0.013456355
1789720646273,0.5386954,-9.89763,0.5650316,-0.1424242,3.6133644,-0.039836144
1789720646609,0.78290397,-9.868899,0.7062895,-0.11830934,3.63401532,0.017586524
1789720646985,0.85473,-9.856929,0.9864111,-0.111514544,3.630418,0
1789720647316,0.45250412,-9.900024,0.9840169,-0.09419449,3.6129646,0.0177197552
1789720647645,0.4285621,-9.931149,0.7350199,-0.108316992,3.6229572,0.023981624
1789720648015,0.32800564,-9.952697,0.7254431,-0.1168438,3.6534672,-0.016787136
1789720648345,0.8643068,-9.799467,0.7158663,-0.10058958,3.6421424,0.0105252684
1789720648678,0.6967127,-10.072407,0.91937348,-0.11364625,3.6583968,-0.0030643184
1789720649048,0.62728084,-9.854534,0.92895024,-0.107517616,3.6208252,-0.009192956
1789720649384,0.3184288,-9.928755,1.0031705,-0.11191424,3.6382784,-0.0105252684
1789720649754,0.45010992,-9.864111,0.46208092,-0.105119448,3.6386784,0.02264931
1789720650083,0.79487496,-9.986216,0.6655881,-0.11537826,3.65559868,-0.008926493
1789720650415,0.80445176,-9.78989,0.94092125,-0.10991577,3.626288,0.0277121
1789720650777,0.6512229,-9.849746,0.936132864,-0.11511179,3.6152296,-0.008926493
1789720651110,0.2896984,-9.892841,1.0462662,-0.0961929536,3.5968437,0.0105252684
1789720651439,0.533907,-9.892841,0.6440403,-0.14349004,3.6177612,-0.022782542
1789720651802,0.61530984,-9.902418,0.61052144,-0.11391271,3.6500032,0.007327718
1789720652130,0.8475474,-9.928755,0.8810662,-0.10938285,3.645473,-0.0037304748
1789720652466,0.60573304,-9.950302,0.9935937,-0.10631853,3.62349,0.002264931
1789720652834,0.4141969,-10.010158,0.8738836,-0.08899847,3.6145636,0.0065283304
1789720653164,0.373495468,-9.923966,0.51714752,-0.09805819,3.6252222,0.026646248
1789720653494,0.842759,-9.885659,0.39504328,-0.084601832,3.64973668,0.0029310872
1789720653862,0.81402856,-9.77792,0.89064308,-0.11617764,3.6392112,0.029444104
1789720654194,0.6655881,-9.868899,0.9648633,-0.10498622,3.6204256,0.005595712
1789720654564,0.4381389,-9.916783,1.0462662,-0.119774888,3.6226904,-0.0057289432
1789720654894,0.46447512,-9.904813,0.581791,-0.13789433,3.6168284,0.013189893
1789720655223,0.61770404,-9.947908,0.6631939,-0.12270597,3.6573308,-0.012523737
1789720655587,0.8499416,-9.818622,0.81881692,-0.12203982,3.6273536,0.012257273
1789720655918,0.6344634,-9.962274,0.9600749,-0.10978254,3.63454816,0.013589587
1789720656247,0.45729252,-9.9550904,0.93852708,-0.09246248,3.6169616,0.0013323124
1789720656621,0.40222588,-9.969456,0.80445176,-0.12683614,3.6161624,-0.01385605
1789720656952,0.7110779,-9.859323,0.5793968,-0.10352068,3.63734632,-0.012656967
1789720657281,0.90021984,-9.935937,0.7589619,-0.10178867,3.63561416,0.0030643184
1789720657653,0.7158663,-9.92636,0.9696517,-0.112447168,3.620559,0.002797856
1789720657984,0.49320556,-9.935937,0.9935937,-0.11164778,3.59737668,-0.008260337
1789720658356,0.25857376,-9.967062,0.7158663,-0.09526034,3.6502696,0.011591119
1789720658694,0.62728084,-9.933543,0.60812724,-0.13429709,3.63254968,-0.031709034
1789720659024,0.7374141,-10.060435,0.6823475,-0.11484533,3.657064,0
1789720659399,0.830788,-9.849746,1.0055647,-0.12017458,3.6073692,0.0031975498
1789720659738,0.40222588,-9.916783,1.1013328,-0.11937519,3.62868616,-0.010125575
1789720660106,0.363918668,-9.938332,0.7158663,-0.11018224,3.6192264,0.016920368
1789720660438,0.61052144,-9.94312,0.557849,-0.13323124,3.629752,-0.028511486
1789720660814,0.79966332,-9.91439,0.6560113,-0.1108484,3.6589296,0.03104288
1789720661150,0.7637503,-9.856929,1.0175357,-0.11937519,3.6128316,-0.010924961
1789720661478,0.4261679,-9.957485,1.079785,-0.11524502,3.6289524,-0.0006661562
1789720661846,0.2896984,-9.868899,0.802057536,-0.10365391,3.59844268,0.018918836
1789720662178,0.47884036,-10.014946,0.61052144,-0.11004901,3.6778484,0.005995406
1789720662506,0.811634368,-9.854534,0.802057536,-0.119774888,3.6354808,0.013189893
1789720662877,0.6943185,-9.9550904,0.9672575,-0.12403829,3.6316172,0.0214502284
1789720663207,0.521936,-9.866506,1.067814,-0.09739203,3.60084068,-0.00026646248
1789720663576,0.4261679,-9.892841,0.94092125,-0.12217305,3.60550368,-0.00026646248
