timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789735256577,0.4405331,0.28491,-9.351752,0.027045942,-0.15401532,3.593646
1789735258018,0.361524436,0.15562311,-9.528923,0.026246556,-0.056623276,3.554343
1789735258396,0.60333884,0.088585464,-9.588778,0.01185758,-0.13642879,3.5788576
1789735259640,0.30885202,0.1364695,-9.421184,0.044099544,-0.12443797,3.5712632
1789735260220,0.3878607,0.2873042,-9.294291,0.032641652,-0.14522206,3.5751272
1789735260669,0.17477672,0.062249244,-9.109938,0.03903675,-0.15428178,3.5856524
1789735261499,0.40940848,0.272939,-9.488221,0.00706125536,-0.09539356,3.6047044
1789735262318,0.354341868,-0.20829556,-8.9758624,0.07900613,-0.2127703,3.5428852
1789735263327,0.4357447,0.3184288,-9.394848,0.010392036,-0.087799384,3.576726
1789735264052,0.1436521,0.05746084,-8.702923,0.05142726,-0.061686064,3.5743276
1789735264833,0.383072268,0.21308396,-9.454702,0.028511486,-0.10325421,3.6031056
1789735265392,0.59376204,0.15083471,-9.727641,0.003863706,-0.13949311,3.58845032
1789735266202,0.34955344,-0.045489832,-9.423578,0.030776416,-0.13283154,3.5837872
1789735266829,0.49320556,0.189141932,-9.502586,-0.004396631,-0.09952374,3.5892496
1789735270061,0.29209262,0.25857376,-9.23683,0.02797856,-0.13682848,3.55794016
1789735272659,0.46686932,0.217872352,-9.258378,-0.00013323124,-0.15601378,3.5672664
1789735274300,0.47884036,0.21547816,-9.229648,0.017453292,-0.1398928,3.55154536
1789735275311,0.32561144,0.181959332,-9.423578,0.023981624,-0.11337979,3.59298016
1789735276131,0.47165772,0.16519992,-9.464279,-0.024914242,-0.13509648,3.58392032
1789735276849,0.24181438,0.14844051,-9.679757,0.048362936,-0.10272128,3.583121
1789735279514,0.46447512,0.32800564,-9.471462,-0.009059724,-0.1530827,3.565801
1789735280635,0.521936,0.16998832,-9.414001,0.040102604,-0.08366922,3.569398
1789735281267,0.51954176,0.079008652,-9.540894,-0.01505513,-0.14015926,3.56833232
1789735281758,0.4381389,0.15083471,-9.433155,0.013056661,-0.14415619,3.56286968
1789735282682,0.46208092,0.217872352,-9.404425,-0.014255743,-0.09925727,3.593513
1789735283924,0.361524436,0.110133272,-9.406818,0.04503216,-0.13163246,3.57566
1789735288793,0.48362876,0.23942018,-9.579201,-0.0017320062,-0.13043338,3.5833874
1789735290150,0.21068976,0.12928688,-9.414001,0.02584686,-0.11937519,3.59790936
1789735291394,0.4285621,0.2633622,-9.464279,0.008793262,-0.10338744,3.58605216
1789735293545,0.15322891,0.04070143,-9.399636,0.048762636,-0.09952374,3.592447
1789735296609,0.49320556,0.22505496,-9.471462,0.0067947932,-0.10738438,3.5937796
1789735297197,0.48123456,0.15083471,-9.476251,-0.0054624808,-0.14508882,3.591248
1789735298454,0.5650316,-0.16280572,-10.084377,0.007727412,-0.06554977,3.58112268
1789735299277,0.48123456,0.019153614,-9.356541,0.06488361,-0.14109188,3.595911
1789735300294,0.4333505,0.371101236,-9.497798,0.012523737,-0.082869832,3.5977764
1789735300684,0.5267244,0.20350714,-9.55047,0.00706125536,-0.1338974,3.5833874
1789735301933,0.4405331,0.23702596,-9.375694,0.034773352,-0.1160444,3.57645936
1789735302512,0.47405192,0.189141932,-9.533711,-0.0046630936,-0.13536294,3.5522112
1789735303165,0.39983168,0.110133272,-9.337387,0.05142726,-0.09925727,3.5748608
1789735306653,0.28491,0.031124622,-9.299079,-0.005595712,-0.06275191,3.5700644
1789735308084,0.2753332,0.14844051,-9.548077,0.019984684,-0.16120979,3.5644686
1789735309108,0.46926352,0.14844051,-9.368511,0.00079938744,-0.10378713,3.6095006
1789735309714,-0.20590134,0.15322891,-9.033323,0.015987748,-0.05022818,3.5575406
1789735312384,0.31364042,0.09816227,-9.514558,-0.005196018,-0.1143124,3.58258832
1789735313003,0.45489832,0.177170932,-9.562442,0.014122511,-0.13016692,3.581522
1789735314225,0.47405192,0.08140286,-9.459491,0.009459418,-0.080604892,3.5812556
1789735314754,0.47405192,0.23702596,-9.387665,0.010125575,-0.13682848,3.5685988
1789735315246,0.32321724,0.14604631,-9.437943,0.04942879,-0.13722818,3.57179616
1789735317806,0.50996492,0.21547816,-9.502586,0.009326187,-0.13376416,3.593646
1789735318339,0.4429273,0.184353532,-9.454702,0.014655436,-0.13030015,3.563136
1789735318827,0.4213795,0.20829556,-9.854534,0.0017320062,-0.122839208,3.5741944
1789735319653,0.50038816,0.31364042,-9.572019,-0.011724349,-0.080871368,3.5937796
1789735320269,-0.23463176,-0.02633622,-8.190564,0.08739969,-0.26033384,3.5471488
1789735321495,0.40940848,0.16519992,-9.423578,-0.0019984686,-0.09232925,3.5996418
1789735323131,0.39504328,0.22744916,-9.435549,0.025447168,-0.107517616,3.57179616
1789735323659,0.371101236,0.24181438,-9.205706,0.061419604,-0.14015926,3.57033068
1789735324117,0.62967504,0.16280572,-9.878476,0.02051761,-0.10098928,3.569265
1789735324974,0.4405331,0.24181438,-9.433155,-0.018119448,-0.09006432,3.5847196
1789735328157,0.34476504,0.20111294,-9.404425,0.0466309336,-0.104320068,3.5761928
1789735330166,-0.033518824,1.0103531,-12.11466,0.07087902,-0.08793262,3.6221576
1789735331733,0.61052144,0.12928688,-9.662998,0.0075941808,-0.13856049,3.583521
1789735332569,0.4309563,0.19871874,-9.449914,0.007860643,-0.12603675,3.56779932
1789735333588,0.7254431,0.47405192,-10.086772,0.009059724,-0.026379786,3.6965008
1789735334199,0.50517652,0.08619126,-9.3661176,-0.033174578,-0.12603675,3.55634136
1789735335418,0.29927522,0.189141932,-9.44752,0.028777948,-0.13016692,3.565934
1789735335948,0.4237737,0.1364695,-9.52174,0.022249616,-0.1288346,3.57699232
1789735337057,0.25617956,0.217872352,-9.251195,0.032108728,-0.13896018,3.5606048
1789735337682,0.45010992,0.1340753,-9.56723,0.01851914,-0.12203982,3.5626032
1789735338507,0.4429273,0.019153614,-9.603143,0.020917306,-0.08153752,3.579124
1789735339534,0.5746084,0.12928688,-9.528923,-0.00013323124,-0.11884227,3.559539
1789735340132,0.33758244,0.17477672,-9.435549,0.032108728,-0.102055128,3.568865
1789735343170,0.47405192,0.15083471,-9.433155,-0.0037304748,-0.13616232,3.55234468
1789735345676,0.32561144,0,-9.445126,0.023049004,-0.09113017,3.5932468
1789735347621,0.20829556,0.1388637,-9.598354,0.0067947932,-0.06861409,3.559672
1789735348431,0.5386954,0.12689268,-9.651027,-0.01079173,-0.13509648,3.593513
1789735349461,0.30166942,0.15083471,-9.5385,-0.0061286368,-0.09792496,3.592314
1789735350080,0.3854665,0.24899698,-9.385271,-0.0057289432,-0.1288346,3.5727288
1789735351093,0.24899698,0.11971009,-9.291897,0.037171516,-0.14868606,3.5725956
1789735352520,0.49799396,0.22505496,-9.445126,-0.01398928,-0.12590352,3.5689986
1789735353752,0.5506664,0.06464344,-9.531317,0.0047963244,-0.13576263,3.5807228
1789735354981,0.45010992,0.16280572,-9.387665,-0.009725881,-0.09352833,3.57326168
1789735358166,0.33758244,0.354341868,-9.816227,0.033707504,-0.09925727,3.581389
1789735360405,0.32800564,0.090979668,-9.476251,0.013189893,-0.12390505,3.5777916
1789735361857,0.29448682,0.047884032,-9.43076,0.040635528,-0.114445632,3.578591
1789735362466,0.4429273,0.23942018,-9.370906,-0.00359724336,-0.13975957,3.56433532
1789735363889,0.191536132,0.20350714,-9.435549,0.033174578,-0.12523736,3.5967108
1789735365322,0.14604631,0.093373864,-9.375694,0.023448698,-0.102454824,3.57299552
1789735365999,0.44532152,0.17238252,-9.416395,0.0105252684,-0.14109188,3.581522
