timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789836836369,0.34715924,6.6893996,7.7572136,0.0206647,0.0312763,0.008936086
1789836836745,0.3854665,6.6726404,7.7691848,0.023457226,0.033789576,0.0094945912
1789836837078,0.34476504,6.739678,7.771579,0.019547688,0.03239331,0.0047472956
1789836837407,0.35194764,6.6846112,7.773973,0.017034414,0.03351032,-0.00027925268
1789836837775,0.4261679,6.6989764,7.728483,0.016475908,0.03211406,0.0016755161
1789836838106,0.375889668,6.71813,7.73806,0.019268434,0.03015929,0.0019547688
1789836838433,0.378283868,6.658275,7.788338,0.01870993,0.031834804,0.0058643064
1789836838805,0.39983168,6.72052436,7.73327168,0.02289872,0.031555552,0.008656833
1789836839139,0.366312868,6.7253128,7.7691848,0.017592918,0.032951816,0.005026548
1789836839516,0.356736068,6.691794,7.7787616,0.0181514224,0.038257612,0.0067020644
1789836839846,0.40462008,6.6965824,7.740454,0.017872172,0.032951816,0.007819075
1789836840221,0.368707068,6.6750344,7.7189064,0.0217817084,0.03434808,0.0027925268
1789836840552,0.371101236,6.682217,7.711724,0.017872172,0.028763026,0.0039095376
1789836840884,0.373495468,6.6846112,7.762002,0.020385446,0.03267256,0.0016755161
1789836841255,0.380678036,6.6989764,7.7691848,0.016196656,0.029600784,-0.0013962634
1789836841585,0.363918668,6.6630636,7.785944,0.018430676,0.02904228,0.00753982268
1789836841960,0.34715924,6.7348892,7.762002,0.01675516,0.031834804,0.0058643064
1789836842292,0.3854665,6.694188,7.702147,0.01870993,0.027366762,0.006143559
1789836842630,0.39504328,6.7109475,7.728483,0.023177972,0.026529004,0.00418879
1789836843001,0.3854665,6.679823,7.776367,0.017313666,0.03239331,0.004468043
1789836843333,0.375889668,6.6726404,7.764396,0.018430676,0.03211406,0.009215338
1789836843706,0.383072268,6.6630636,7.7572136,0.015917402,0.03351032,0.00083775808
1789836845547,0.40222588,6.7109475,7.6829932,0.0181514224,0.026249752,0.003630285
1789836845876,0.39743748,6.6654576,7.752425,0.016475908,0.03267256,0.00753982268
1789836846208,0.34476504,6.6510924,7.711724,0.0206647,0.0312763,0.0055850536
1789836846572,0.4165911,6.691794,7.773973,0.018430676,0.03211406,0.005026548
1789836846898,0.3854665,6.703765,7.7308776,0.0181514224,0.032951816,0.008098328
1789836847226,0.39743748,6.6606692,7.740454,0.019268434,0.033789576,0.0022340214
1789836847622,0.39983168,6.682217,7.795521,0.015358897,0.028763026,0.0039095376
1789836848006,0.363918668,6.6654576,7.771579,0.01870993,0.033789576,0.007819075
1789836848341,0.375889668,6.6870056,7.704541,0.017592918,0.032951816,0.0047472956
1789836848720,0.359130268,6.6654576,7.747637,0.0181514224,0.029600784,0.0019547688
1789836849050,0.35194764,6.691794,7.7189064,0.016196656,0.030717794,0.002513274
1789836849382,0.356736068,6.7253128,7.79073236,0.02094395,0.028763026,0.0019547688
1789836849750,0.361524436,6.7085532,7.807492,0.01870993,0.035185836,0.003630285
1789836850078,0.366312868,6.730101,7.7572136,0.01870993,0.031555552,0.0019547688
1789836850409,0.359130268,6.658275,7.7428482,0.0181514224,0.030717794,0.0013962634
1789836850771,0.383072268,6.6726404,7.6973584,0.0206647,0.031834804,0.0030717794
1789836851102,0.383072268,6.703765,7.8027032,0.019268434,0.027366762,0.0064228116
1789836851432,0.3854665,6.670246,7.795521,0.0206647,0.036023596,0.0055850536
1789836851798,0.366312868,6.730101,7.750031,0.017313666,0.029600784,0.003630285
1789836852139,0.39025488,6.6750344,7.788338,0.017592918,0.02904228,0.010611601
1789836852519,0.368707068,6.7085532,7.800309,0.013404129,0.03239331,0.0058643064
1789836852849,0.383072268,6.682217,7.752425,0.019547688,0.02904228,0.006981317
1789836853177,0.380678036,6.658275,7.7452424,0.018430676,0.029880038,0.0016755161
1789836853548,0.380678036,6.6989764,7.7691848,0.017592918,0.03043854,0.009773844
1789836853878,0.3878607,6.682217,7.8050976,0.017034414,0.034627332,0.0053058008
1789836854206,0.378283868,6.682217,7.716512,0.016475908,0.0312763,0.00055850536
1789836854571,0.375889668,6.694188,7.747637,0.019547688,0.03434808,0.002513274
1789836854899,0.359130268,6.670246,7.797915,0.016196656,0.03434808,0.00753982268
1789836855228,0.380678036,6.6870056,7.750031,0.01870993,0.029880038,0.0019547688
1789836855595,0.39504328,6.7013708,7.7572136,0.017592918,0.03434808,0.0055850536
1789836855925,0.39983168,6.7013708,7.78355,0.016196656,0.03043854,0.0047472956
1789836856253,0.33518824,6.691794,7.73327168,0.016196656,0.03211406,0.002513274
1789836856621,0.39025488,6.631939,7.7213008,0.018430676,0.031834804,0.008936086
1789836856955,0.4165911,6.7013708,7.714118,0.019268434,0.029880038,0.00418879
1789836857324,0.378283868,6.6893996,7.759608,0.01675516,0.034068828,0.0064228116
1789836857651,0.371101236,6.7013708,7.735666,0.019826942,0.03239331,0.00726057
1789836857988,0.363918668,6.6726404,7.714118,0.015079645,0.030717794,0.00418879
1789836858352,0.378283868,6.703765,7.7548192,0.01675516,0.031834804,0.00027925268
1789836858684,0.33039984,6.694188,7.747637,0.01563815,0.034906584,0.006143559
1789836859013,0.39504328,6.6870056,7.7308776,0.0181514224,0.03351032,0.0030717794
1789836859380,0.4213795,6.682217,7.747637,0.019268434,0.029880038,0.00753982268
1789836859709,0.356736068,6.6870056,7.785944,0.01563815,0.030717794,0.0011170107
1789836860036,0.39743748,6.6726404,7.764396,0.020385446,0.0365821,-0.00083775808
1789836860400,0.3878607,6.7013708,7.7691848,0.019547688,0.03323107,0.0053058008
1789836860737,0.373495468,6.6726404,7.69496436,0.019547688,0.032951816,0.0019547688
1789836861064,0.383072268,6.6750344,7.747637,0.015358897,0.03239331,0.006981317
1789836861431,0.361524436,6.6750344,7.7428482,0.020106192,0.030717794,0.0067020644
1789836861760,0.3854665,6.6726404,7.821857,0.0181514224,0.038257612,0.0047472956
1789836862138,0.39264908,6.670246,7.7428482,0.020106192,0.0312763,0.009215338
1789836862469,0.363918668,6.71813,7.795521,0.0189891824,0.034068828,0.002513274
1789836862797,0.40940848,6.6846112,7.821857,0.017592918,0.031555552,0.006143559
1789836863165,0.373495468,6.679823,7.759608,0.014800392,0.031834804,0.00418879
1789836863498,0.39025488,6.6893996,7.750031,0.0206647,0.034906584,0.0053058008
1789836863828,0.378283868,6.706159,7.79073236,0.018430676,0.029880038,0.00418879
1789836864199,0.368707068,6.6510924,7.7428482,0.0189891824,0.0363028436,0.004468043
1789836864530,0.40222588,6.655881,7.7811555,0.021223202,0.03323107,0.0027925268
1789836864855,0.40701428,6.682217,7.762002,0.019268434,0.031555552,0.0039095376
1789836865220,0.40222588,6.6534868,7.7452424,0.019826942,0.03434808,0.00083775808
1789836865551,0.363918668,6.6989764,7.759608,0.019547688,0.030997048,0.0016755161
1789836865924,0.361524436,6.679823,7.824251,0.019547688,0.026249752,0.00418879
1789836866253,0.39983168,6.6846112,7.797915,0.017313666,0.027646014,-0.002513274
1789836866583,0.363918668,6.7013708,7.740454,0.020106192,0.031834804,0.004468043
1789836866947,0.39743748,6.682217,7.7667908,0.017313666,0.032951816,0.002513274
1789836867278,0.380678036,6.6726404,7.776367,0.0189891824,0.03267256,0.005026548
1789836867611,0.39743748,6.6630636,7.726089,0.017313666,0.03323107,0.002513274
1789836867975,0.39264908,6.6415156,7.7428482,0.017313666,0.03267256,0.0022340214
1789836868302,0.380678036,6.6893996,7.7213008,0.017872172,0.02904228,0.0053058008
1789836868630,0.40462008,6.7133416,7.735666,0.0206647,0.034068828,0.0019547688
1789836868999,0.354341868,6.7013708,7.788338,0.019268434,0.034627332,0.008098328
1789836869326,0.359130268,6.658275,7.797915,0.017872172,0.03351032,0.0064228116
1789836869655,0.380678036,6.7109475,7.73806,0.020385446,0.03267256,0.0047472956
1789836870022,0.383072268,6.6965824,7.821857,0.016475908,0.03015929,0.0030717794
1789836870354,0.363918668,6.6750344,7.759608,0.02094395,0.033789576,0.010611601
1789836870686,0.354341868,6.7229184,7.759608,0.020106192,0.02932153,0.006981317
1789836871050,0.368707068,6.6654576,7.7428482,0.017592918,0.031555552,0.0058643064
1789836871384,0.361524436,6.6774288,7.807492,0.019826942,0.029600784,0.004468043
1789836871713,0.3854665,6.694188,7.7667908,0.020106192,0.029600784,0.009215338
1789836872085,0.380678036,6.658275,7.7093292,0.018430676,0.03043854,0.0027925268
1789836872415,0.356736068,6.6774288,7.639898,0.01870993,0.029880038,0.010611601
1789836872784,0.40701428,6.6750344,7.795521,0.01563815,0.03351032,0.00726057
1789836873113,0.380678036,6.715736,7.797915,0.01675516,0.03323107,0.006143559
1789836873451,0.4189853,6.691794,7.7452424,0.01675516,0.029600784,0.006981317
1789836873821,0.40222588,6.667852,7.819463,0.019547688,0.029600784,0.0019547688
1789836874154,0.3878607,6.667852,7.762002,0.016475908,0.02904228,0.0039095376
1789836874525,0.378283868,6.6774288,7.73806,0.017034414,0.03323107,-0.0027925268
1789836874854,0.41180268,6.6989764,7.788338,0.019268434,0.0312763,0.0047472956
1789836875184,0.41180268,6.6870056,7.735666,0.017872172,0.03211406,0.0033510322
1789836875555,0.373495468,6.670246,7.762002,0.015917402,0.027087512,0.004468043
1789836875883,0.39264908,6.6726404,7.776367,0.015358897,0.03267256,0.00837758
1789836876265,0.361524436,6.7085532,7.723695,0.019826942,0.031834804,0.004468043
1789836876588,0.40462008,6.694188,7.69257,0.019268434,0.033789576,0.003630285
1789836876919,0.3854665,6.679823,7.747637,0.02094395,0.03267256,0.008098328
1789836877295,0.3878607,6.6534868,7.7452424,0.018430676,0.03239331,0.009215338
1789836877624,0.378283868,6.6989764,7.82903936,0.0189891824,0.02904228,0.005026548
1789836877954,0.383072268,6.6391216,7.7452424,0.021502456,0.03211406,0.0039095376
1789836878316,0.40940848,6.6893996,7.73806,0.01563815,0.03267256,0.004468043
1789836878646,0.34955344,6.6774288,7.759608,0.017034414,0.030717794,-0.0022340214
1789836878977,0.40222588,6.694188,7.79073236,0.017872172,0.033789576,0.0030717794
1789836879340,0.39743748,6.6654576,7.7308776,0.019268434,0.033789576,0.0055850536
1789836879667,0.361524436,6.6654576,7.716512,0.0181514224,0.0312763,0.0058643064
1789836880002,0.39743748,6.6774288,7.7428482,0.01675516,0.029600784,0.0039095376
1789836880364,0.380678036,6.71813,7.7572136,0.017872172,0.0312763,0.0047472956
1789836880700,0.39743748,6.7085532,7.7548192,0.024574236,0.029880038,0.0064228116
1789836881031,0.40222588,6.670246,7.750031,0.017034414,0.031834804,0.0039095376
1789836881404,0.383072268,6.706159,7.7452424,0.015079645,0.0312763,-0.002513274
1789836881736,0.366312868,6.691794,7.7787616,0.0181514224,0.027366762,0.00837758
1789836882102,0.41180268,6.694188,7.716512,0.013404129,0.03546509,0.0053058008
1789836882433,0.40462008,6.6774288,7.675811,0.021223202,0.03043854,0.0033510322
1789836882764,0.380678036,6.6606692,7.728483,0.019547688,0.03239331,0.0064228116
1789836883130,0.3878607,6.715736,7.7428482,0.020106192,0.03043854,0.003630285
1789836883465,0.39983168,6.694188,7.687782,0.021223202,0.030997048,0.009215338
1789836883794,0.3878607,6.694188,7.78355,0.016196656,0.03351032,0.002513274
1789836884154,0.39983168,6.6534868,7.716512,0.01870993,0.03434808,0.0058643064
1789836884489,0.354341868,6.6750344,7.73327168,0.020385446,0.03211406,0.002513274
1789836884818,0.359130268,6.6630636,7.7572136,0.021223202,0.030717794,0.01144936
1789836885187,0.380678036,6.703765,7.752425,0.01675516,0.031834804,0.002513274
1789836885517,0.371101236,6.6893996,7.7452424,0.017872172,0.031834804,0.00837758
1789836885897,0.34237084,6.703765,7.73806,0.0206647,0.03546509,0.0033510322
1789836886223,0.380678036,6.679823,7.78355,0.015079645,0.028483772,0.002513274
1789836886556,0.40462008,6.682217,7.702147,0.017872172,0.034068828,0.002513274
1789836886920,0.375889668,6.6893996,7.7308776,0.016196656,0.030717794,0.0053058008
1789836887249,0.371101236,6.6893996,7.771579,0.01675516,0.03267256,0.0067020644
1789836887583,0.371101236,6.6846112,7.750031,0.018430676,0.027646014,0.0039095376
1789836887952,0.39264908,6.6989764,7.726089,0.015917402,0.027366762,-0.00055850536
1789836888282,0.371101236,6.6965824,7.800309,0.0181514224,0.034906584,0.002513274
1789836888612,0.39264908,6.6846112,7.7548192,0.017034414,0.032951816,0.0039095376
1789836888979,0.41180268,6.6654576,7.7691848,0.01870993,0.030997048,0.002513274
1789836889309,0.39983168,6.706159,7.726089,0.014241886,0.0312763,0.002513274
1789836889684,0.4141969,6.703765,7.788338,0.017034414,0.030997048,0.0030717794
1789836890019,0.380678036,6.7133416,7.7452424,0.02094395,0.032951816,0.0039095376
1789836890398,0.361524436,6.694188,7.7428482,0.01870993,0.029880038,0.0047472956
1789836890725,0.39025488,6.6893996,7.702147,0.0189891824,0.035185836,0.00418879
1789836891055,0.3878607,6.667852,7.69496436,0.020106192,0.03015929,0.00418879
1789836891421,0.373495468,6.6726404,7.728483,0.017872172,0.031834804,0.0027925268
1789836891747,0.378283868,6.6750344,7.735666,0.019268434,0.03434808,0.006981317
1789836892081,0.375889668,6.679823,7.750031,0.019826942,0.0379783636,0.005026548
1789836892448,0.378283868,6.6726404,7.7667908,0.0181514224,0.0312763,0.0067020644
1789836892786,0.34955344,6.6774288,7.740454,0.019826942,0.034068828,0.005026548
1789836893116,0.361524436,6.727707,7.759608,0.01563815,0.03546509,0.005026548
1789836893487,0.3878607,6.7133416,7.699753,0.017592918,0.036023596,0.003630285
1789836893817,0.40462008,6.6989764,7.747637,0.017034414,0.03015929,0.0039095376
1789836894189,0.33039984,6.670246,7.7452424,0.019826942,0.03267256,0.006143559
1789836894518,0.40462008,6.6606692,7.711724,0.013124876,0.031555552,0.0013962634
1789836894847,0.39983168,6.6870056,7.7787616,0.019547688,0.03239331,0.0053058008
1789836895209,0.366312868,6.655881,7.735666,0.017313666,0.028763026,0.0053058008
1789836895535,0.373495468,6.6870056,7.7189064,0.01675516,0.02932153,0.003630285
1789836895865,0.34476504,6.6893996,7.723695,0.0181514224,0.03211406,0.00027925268
1789836896236,0.356736068,6.6965824,7.7572136,0.015917402,0.030717794,0.0022340214
1789836896578,0.366312868,6.706159,7.7213008,0.020106192,0.029880038,0.00753982268
1789836896904,0.373495468,6.6774288,7.723695,0.01675516,0.03211406,0.0016755161
1789836897270,0.34715924,6.682217,7.7428482,0.0181514224,0.028204522,0.0064228116
1789836897599,0.380678036,6.691794,7.7213008,0.0206647,0.03351032,0.0019547688
1789836897975,0.373495468,6.7109475,7.747637,0.019826942,0.032951816,0.003630285
1789836898301,0.3878607,6.706159,7.740454,0.0181514224,0.034068828,0.0058643064
1789836898630,0.373495468,6.6965824,7.6973584,0.016475908,0.032951816,0
1789836899004,0.361524436,6.6965824,7.7548192,0.017872172,0.027646014,0.003630285
1789836899333,0.366312868,6.6846112,7.7213008,0.02094395,0.029880038,0.004468043
1789836899663,0.40222588,6.7013708,7.73806,0.020106192,0.027366762,0.006143559
1789836900039,0.361524436,6.7133416,7.7548192,0.017592918,0.027366762,0.005026548
1789836900370,0.4285621,6.655881,7.764396,0.018430676,0.03323107,0.0067020644
1789836900743,0.39743748,6.6965824,7.7572136,0.017313666,0.03434808,0.005026548
1789836901081,0.39025488,6.6846112,7.7548192,0.018430676,0.033789576,0.0047472956
1789836901409,0.39983168,6.7133416,7.8050976,0.0189891824,0.029600784,0.0058643064
1789836901779,0.375889668,6.6654576,7.7189064,0.017313666,0.03239331,0.008936086
1789836902109,0.371101236,6.691794,7.8027032,0.020385446,0.03267256,-0.0013962634
1789836902482,0.41180268,6.670246,7.759608,0.019268434,0.03211406,0.0011170107
1789836902808,0.383072268,6.7013708,7.714118,0.01675516,0.030717794,0.0013962634
1789836903140,0.3854665,6.6846112,7.728483,0.02094395,0.03239331,0.0055850536
