timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789836082454,0.2896984,8.305486,5.6670756,0.01675516,0.03239331,0.004468043
1789836082780,0.2777274,8.319851,5.6910176,0.014800392,0.030717794,0.00837758
1789836083108,0.29688102,8.343793,5.695806,0.020106192,0.032951816,0.008098328
1789836083478,0.28491,8.331821,5.7389016,0.0181514224,0.02932153,0.0022340214
1789836083802,0.30406362,8.334216,5.7125652,0.022619468,0.0312763,0.008098328
1789836084131,0.30406362,8.324639,5.707777,0.016196656,0.02904228,0.006143559
1789836084498,0.31364042,8.298303,5.7269308,0.014800392,0.03267256,0.0055850536
1789836084830,0.2705448,8.346188,5.731719,0.017592918,0.0312763,0.007819075
1789836085159,0.29448682,8.322245,5.753267,0.018430676,0.03434808,0.0016755161
1789836085526,0.2801216,8.303091,5.693412,0.018430676,0.03267256,-0.00027925268
1789836085853,0.28491,8.350976,5.686229,0.019826942,0.03351032,-0.0019547688
1789836086194,0.2753332,8.322245,5.6766524,0.017592918,0.034906584,0.0055850536
1789836086560,0.2705448,8.283937,5.6886232,0.014800392,0.034068828,0.00726057
1789836086888,0.2657564,8.343793,5.7125652,0.016475908,0.03351032,0.008656833
1789836087217,0.29209262,8.35337,5.7005944,0.017872172,0.03351032,0.00753982268
1789836087583,0.272939,8.319851,5.7508724,0.018430676,0.029880038,0.00837758
1789836087913,0.2705448,8.307879,5.717354,0.021502456,0.033789576,0.006143559
1789836088243,0.29927522,8.3868888,5.6766524,0.023177972,0.027646014,0.0033510322
1789836088609,0.29209262,8.35337,5.7245364,0.019547688,0.033789576,0.009215338
1789836088944,0.2657564,8.324639,5.66947,0.018430676,0.03434808,-0.00027925268
1789836089318,0.32561144,8.372523,5.722142,0.022340214,0.027087512,0.0067020644
1789836089646,0.25857376,8.329428,5.722142,0.01675516,0.031555552,0.0019547688
1789836089978,0.29688102,8.3150624,5.695806,0.021502456,0.03211406,-0.0013962634
1789836090345,0.2657564,8.305486,5.717354,0.015358897,0.029880038,0.006143559
1789836090675,0.2753332,8.327033,5.729325,0.019268434,0.029600784,0.0039095376
1789836091005,0.25378536,8.317456,5.6551048,0.015917402,0.033789576,0.007819075
1789836091376,0.30645782,8.334216,5.66947,0.019268434,0.031555552,0.004468043
1789836091706,0.2873042,8.324639,5.791574,0.0181514224,0.028763026,0.006143559
1789836092075,0.25378536,8.329428,5.7125652,0.0189891824,0.03546509,0.0055850536
1789836092400,0.272939,8.295909,5.683835,0.016475908,0.03043854,0.005026548
1789836092727,0.2777274,8.350976,5.729325,0.017592918,0.032951816,0
1789836093054,0.25139116,8.317456,5.707777,0.01563815,0.031555552,0.0055850536
1789836093420,0.29927522,8.303091,5.734113,0.019826942,0.027646014,0.003630285
1789836093750,0.2705448,8.3390048,5.693412,0.0206647,0.03239331,0.00726057
1789836094078,0.2873042,8.305486,5.710171,0.017592918,0.030717794,0.011170107
1789836094442,0.25378536,8.310274,5.7029884,0.02289872,0.024853488,0.0053058008
1789836094771,0.2873042,8.317456,5.770026,0.021502456,0.035185836,0.0011170107
1789836095149,0.2873042,8.336611,5.686229,0.02094395,0.03015929,0.0067020644
1789836095477,0.30166942,8.331821,5.662287,0.018430676,0.03434808,0.00055850536
1789836095805,0.29688102,8.305486,5.7029884,0.019547688,0.030997048,0.0055850536
1789836096171,0.2657564,8.324639,5.7149596,0.01675516,0.034068828,0.0055850536
1789836096503,0.30645782,8.331821,5.6910176,0.015079645,0.03015929,-0.0022340214
1789836096832,0.24660278,8.358158,5.710171,0.01675516,0.03239331,0.006143559
1789836097200,0.29448682,8.348581,5.681441,0.020106192,0.035185836,0
1789836097525,0.2753332,8.350976,5.7269308,0.018430676,0.03239331,0.004468043
1789836097853,0.30885202,8.295909,5.657499,0.021502456,0.033789576,0.008098328
1789836098225,0.2681506,8.3390048,5.681441,0.015358897,0.028204522,0.006143559
1789836098551,0.2657564,8.319851,5.731719,0.017313666,0.0312763,0.0030717794
1789836098880,0.272939,8.331821,5.657499,0.01870993,0.03434808,0.0013962634
1789836099244,0.272939,8.329428,5.695806,0.021502456,0.028483772,0.0047472956
1789836099574,0.2825158,8.319851,5.6982,0.022619468,0.027087512,0.0047472956
1789836099902,0.29209262,8.317456,5.6886232,0.017034414,0.026808258,0.00753982268
1789836100270,0.272939,8.3629464,5.659893,0.017592918,0.028483772,0.009773844
1789836100601,0.28491,8.35337,5.6982,0.019826942,0.029880038,0.003630285
1789836100928,0.2896984,8.3150624,5.6886232,0.017313666,0.034906584,0.0064228116
1789836101293,0.32800564,8.331821,5.650316,0.0181514224,0.030997048,0.0011170107
1789836101625,0.2681506,8.307879,5.705383,0.017872172,0.026808258,0.009773844
1789836101952,0.2777274,8.317456,5.7005944,0.015079645,0.034068828,0.00027925268
1789836102318,0.2825158,8.329428,5.729325,0.0189891824,0.029600784,0.0011170107
1789836102647,0.29448682,8.334216,5.662287,0.0206647,0.029600784,0.003630285
1789836102978,0.32321724,8.300697,5.758055,0.0181514224,0.03267256,0.005026548
1789836103344,0.320823,8.327033,5.7149596,0.020106192,0.02932153,0.00027925268
1789836103674,0.24181438,8.334216,5.671864,0.0217817084,0.026808258,0.006981317
1789836104002,0.25617956,8.298303,5.671864,0.016475908,0.037699116,0.0030717794
1789836104364,0.2681506,8.331821,5.705383,0.017592918,0.029880038,0.006981317
1789836104693,0.2873042,8.327033,5.66947,0.020385446,0.0312763,0.0055850536
1789836105023,0.25139116,8.327033,5.7245364,0.019268434,0.026249752,0.0022340214
1789836105391,0.23942018,8.346188,5.729325,0.020106192,0.034627332,0.00027925268
1789836105718,0.28491,8.305486,5.719748,0.01563815,0.03015929,0
1789836106046,0.30406362,8.343793,5.7484784,0.016475908,0.032951816,0.006143559
1789836106412,0.2825158,8.350976,5.7125652,0.0189891824,0.03015929,0.0047472956
1789836106743,0.272939,8.317456,5.7389016,0.015917402,0.03043854,0.0011170107
1789836107078,0.25378536,8.303091,5.7149596,0.023177972,0.03434808,0.011170107
1789836107446,0.2873042,8.317456,5.731719,0.0181514224,0.02932153,0.0039095376
1789836107777,0.2777274,8.310274,5.6910176,0.01563815,0.0312763,-0.0011170107
1789836108106,0.29688102,8.348581,5.717354,0.0206647,0.024853488,0.0027925268
1789836108473,0.2825158,8.317456,5.710171,0.01675516,0.03267256,0
1789836108802,0.2801216,8.331821,5.657499,0.017872172,0.034627332,0
1789836109129,0.2825158,8.259995,5.6886232,0.015358897,0.030997048,-0.0027925268
1789836109497,0.2753332,8.324639,5.6646816,0.01870993,0.03323107,0.003630285
1789836109827,0.2777274,8.329428,5.779603,0.0189891824,0.033789576,0.0030717794
1789836110201,0.2777274,8.305486,5.719748,0.01563815,0.030717794,-0.0013962634
1789836110527,0.2681506,8.293514,5.6646816,0.022340214,0.03323107,-0.00055850536
1789836110859,0.29927522,8.336611,5.6982,0.016196656,0.028204522,0.004468043
1789836111230,0.2753332,8.336611,5.717354,0.0181514224,0.02904228,0.005026548
1789836111560,0.29209262,8.327033,5.683835,0.016475908,0.02932153,0.0022340214
1789836111888,0.2681506,8.322245,5.6982,0.0181514224,0.028483772,0.0022340214
1789836112253,0.2657564,8.295909,5.734113,0.021223202,0.03351032,0.006143559
1789836112583,0.25378536,8.312668,5.6790468,0.016475908,0.028204522,0.004468043
1789836112915,0.2825158,8.295909,5.7029884,0.01870993,0.030997048,0.006143559
1789836113277,0.2896984,8.331821,5.755661,0.017872172,0.0312763,0.0019547688
